Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK How long would it take for a reply, seriously??",https://twitter.com/Frattomei/status/1338471706789376000
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK Okay so why not apologise &amp; contact people who have outstanding orders? I’ve been waiting 2 weeks, I’ve sent 2 emails and been on hold 30 mins for an update, I would like my order cancelled and refunded please. I’ve already email you so sure you’ll find my order number if not DM",https://twitter.com/O11yL/status/1337752091473928192
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK Yep same, ordered on the 27th but still says processing. Spoke to customer services (after an hour wait) and she said it’s been sent but they have lost it!! But I will still be charged and will have to sort out refund as it won’t arrive in time. 👎👎👎",https://twitter.com/richardstarbuck/status/1337365521264746504
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK Over 2 weeks, no delivery, no update, no response on email, phone has wait times of over 2 hours, ChatBot is rubbish. Where is my delivery??????????",https://twitter.com/foxyRav/status/1337343507032313857
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK I’ve ordered 12 days ago and still no confirmation and no reply to any emails, please sort this poop out!!!!!",https://twitter.com/teesmarkyeah/status/1337096761429684228
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK Appalling customer service. Put in order on 30th November. Received order confirmation and nothing since.  Tried emailing and got automated response. Tried chatbot and got told to wait for AN HOUR or more to be put through to a real person?!?!? Order number A020635230,https://twitter.com/panddthornton/status/1337052380928614404
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK @pondswimmer @UNIQLO_UK I have the same problem as Becky, the same day of placing the order (23/11/2020) and shipping (25/11), but nobody answering from Customer Service, and the problem is not solved. There is no delivery information and PostNL says that they did not receive the parcel",https://twitter.com/RisticTrajkovic/status/1336995289698283523
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK @UNIQLO_UK 9 working days and still no shipment confirmation. Please can you advise what’s going on? Thanks,https://twitter.com/NightOwlNFT/status/1336986560168923137
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@pondswimmer @RisticTrajkovic Hi Becky, could you please send me a DM ? With your order number. Thanks.",https://twitter.com/UNIQLO_UK/status/1336985341417451520
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK My order says it’s been returned to retailer but now I have been asked to review!
I’m livid about this as I have been charged.  The chat bot is rubbish, I was quoted an hour to speak to someone but no-one came back to me, no-one replies to emails and there is no way of phoning.",https://twitter.com/DeborahAllen7/status/1336736787771875332
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK @UNIQLO_UK  not even had acknowledgement that my order has even been prepared for shipping and it has been 9 days!  Only email I had said if you have no tracking info after 3 days contact us - and that is impossible!!,https://twitter.com/clb51/status/1336723591078010880
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK Jeans bought instore left for alterations. Tried to collect the good 4 weeks later, only to be told they had been sent to recycling. 
As a busy doctor my partner does not have time to chase this matter. How do we escalate the matter, we are having no luck through helpme@uniqlo",https://twitter.com/John06488818/status/1336689266605379584
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@RisticTrajkovic @UNIQLO_UK I ordered on the same date and also got a shipping notification the 25th with PostNL, with no further communication. Where is my order?!",https://twitter.com/pondswimmer/status/1336646268060397574
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK My order is still showing as processing and it’s been 10 days. Can someone look into this for me please?,https://twitter.com/ppppopssss/status/1336626404167983105
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@RisticTrajkovic @UNIQLO_UK Thanks for letting me know. I do hope @UNIQLO_UK is doing something about this rather than keeping us waiting,https://twitter.com/Crystal00744380/status/1336611299086790656
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK I placed an order over 8 working days ago and still haven’t had a shipment confirmation. Starting to get a bit concerned and can’t get through to customer service... How can I contact you?,https://twitter.com/NightOwlNFT/status/1336606910032867328
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK My order placed on 29/11 still hasn't been shipped. What is your Customer Service tel number please?,https://twitter.com/cardiffbred/status/1336605957665812481
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@Crystal00744380 @UNIQLO_UK Hi, by email. But they are very slow and have not solved the problem. It's been more than two weeks since the order has been placed. The information I received from customer service did not match the information given to me by the PostNL.",https://twitter.com/RisticTrajkovic/status/1336605829655617536
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@RisticTrajkovic @UNIQLO_UK Hi, how did you get in touch with customer service? Call or email? @UNIQLO_UK is not responding t my email or enquiries via their form on website",https://twitter.com/Crystal00744380/status/1336602872826433536
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK So cancel the orders people are saying they don’t need instead of sending them out still!! I swear some companies don’t have a brain,https://twitter.com/ginger_don88/status/1336393826110500867
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK It is a bit late to inform about it considering that you should process the orders within 3 working days, and some people wait already over the week. Very Bad customer experiance",https://twitter.com/madziuszek1/status/1336350704684969987
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK Hi, I placed my order on 29/11/2020 and still haven’t receive shipment confirmation. I raised enquiry via your website form and als sent a email but none have been responded to.",https://twitter.com/Crystal00744380/status/1336298128304201728
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK I haven't received a confirmation email and can't track my order either on your website. Please can you help?,https://twitter.com/joeynumerouno/status/1336281227884699650
,"Arriving November 12
+J https://t.co/s3sjCOl5Hj",47,18,2020-10-28 13:47:12+00:00,3,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1321448431769030657,@UNIQLO_UK This is getting quite ridiculous now...how long does it take Uniqlo to deliver purchases or at least update on status after charging for the items?No replies to private twitter msgs or customer service msgs either! Bought on 12-Nov but never again!,https://twitter.com/chandnitweets/status/1331530419137892356
,"Arriving November 12
+J https://t.co/s3sjCOl5Hj",47,18,2020-10-28 13:47:12+00:00,3,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1321448431769030657,"@UNIQLO_UK I placed an order for items from this collection last week &amp; after multiple emails from me, I still have no sight of this order. It seems you cannot deliver on what was advertised &amp; are selectively canceling people’s orders without even notifying them! Not what I expect Uniqlo!",https://twitter.com/chandnitweets/status/1329360090395250691
,"Arriving November 12
+J https://t.co/s3sjCOl5Hj",47,18,2020-10-28 13:47:12+00:00,3,1,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1321448431769030657,@UNIQLO_UK Where does Uniqlo cotton come from? Is any of it produced in Xinjiang?,https://twitter.com/GeorgeR67513660/status/1321612682693279744
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK I returned items 2 &amp; a half weeks ago - from tracking I can see it was picked up by Hermes on 2nd Jan but no update since then, other than it’s “on its way back”. Please confirm when I will get my refund as suspect package has been lost and customer service are not being helpful",https://twitter.com/Moorka/status/1352309341643268096
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I been trying to get into contact with someone I been waiting over a month for a refund,https://twitter.com/classic_asterac/status/1351896711485153281
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@harveyo01 Sorry Harvey I missed your tweet, I just replied to your DM. Thank you.",https://twitter.com/UNIQLO_UK/status/1351850812067246082
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK I returned an item on 22nd Dec, submitted customer contact form twice but still no response from @UNIQLO_UK. Not acceptable.",https://twitter.com/Jennife48568467/status/1350503895647268864
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK @UNIQLO_UK please respond to the above.,https://twitter.com/harveyo01/status/1350135000293900292
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I returned an item on 31st Dec and so far have had no acknowledgement of any kind. My last order took over 2 weeks to be processed &amp; I'm still waiting for another item to be processed that I ordered last weekend.,https://twitter.com/harveyo01/status/1350066622912999428
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK Hi,
there's been no update on my return status since December 21st. When will I get my refund?",https://twitter.com/Huxtux/status/1349670639351836672
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK Been longer than 15 days, contacted you twice. Still no refund...",https://twitter.com/KatharineBarney/status/1347580368745095169
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I just got an email to say my return from a month ago was being processed.  How long till you actually pay the money back???,https://twitter.com/Angela_richmond/status/1347509286306516994
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK Sent my returns on 15th Dec and still no refund. Your contact centre had me on call waiting for 30 minutes. Your website contact form doesn't confirm sent and doesn't copy to my email address as it says it will. How do I get my refund?,https://twitter.com/AlastairKidd/status/1346081679455232001
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK I have an issue with a return. I send it back on december 3, and december 10 was delivery to uniqlo. Until now I have not hear anything from uniqlo. Can somebody help me Please?? I already tried online chat but nobody answer.",https://twitter.com/alvaradob26/status/1344464871224733697
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@lynseyemily Hi Lynsey, sorry that you are still waiting, can you please DM me your order number and I will take a look. Thank you.",https://twitter.com/UNIQLO_UK/status/1344295048784052229
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@Susanalondon Hello, could you please DM me your order number ? Thank you so much.",https://twitter.com/UNIQLO_UK/status/1343927655297638400
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I have asked to contact me about my 2 returns - have not had the courtesy of a reply.,https://twitter.com/NickyNicHdog/status/1341454756166950913
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I have sent a return  the 6th of Dec. Still have not received the refund. Would you please update me?,https://twitter.com/Susanalondon/status/1341210761658548224
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@AbbieMayBarnes @UNIQLO_UK https://t.co/UymZGmcEuY,https://twitter.com/fireboysmum/status/1340554251983056896
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK You don’t respond to contact as many people here have said! So....,https://twitter.com/Lynnedinburgh1/status/1340260706571210752
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK Hi @UNIQLO_UK I thought the matter had been resolved by I am STILL waiting for the refund!#UNIQLO,https://twitter.com/filmtvother/status/1338926000852393984
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK My order is now 3 weeks late. I have sent numerous emails(not received 1 reply), hung on the phone for ages and was told there was a 90 min wait on chatbot. I ""reached out"" to a US email address and got an auto reply! This is not acceptable - you took my money and don't care!",https://twitter.com/Chrisnow61/status/1338924187939971082
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK I *have* contacted you, multiple times, as it's now been 20 working days. No response and no refund. Please refund me as you are in breach of contract.",https://twitter.com/linseyfryatt/status/1338503358479560706
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I ordered from you over 7 days ago and have yet to receive a dispatch notice! Emailed you and no reply -- when can I expect to get my package?,https://twitter.com/AnnaDevs/status/1335975324719456258
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@LindaCh18704268 Really sorry to hear this Linda. Can you please DM us your order number?,https://twitter.com/UNIQLO_UK/status/1335949197204459522
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK 15 working days is too long! I placed an order worth £400+ and have returned it for a full refund but it has disappeared in the MyHermes system.😩,https://twitter.com/LindaCh18704268/status/1335944221946241026
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK Sent a message, no response at all",https://twitter.com/LearnmandarinUK/status/1335701325640818689
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK This is also me trying to order the same pair of jeans from two months ago which just didn’t turn up in my order - without any indication from you that they were out of stock *after* I ordered them. I don’t wanna be a Twitter complainer but you won’t respond via other means.,https://twitter.com/adamfelixobrien/status/1335041097626767363
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK My payment’s just been reverted over a week after I ordered. I messaged yesterday because you’d take my money but hadn’t updated me about delivery. Understand it’s a busy period, and not in a massive rush, but communication was really poor and I just want the stuff I ordered. 🤷🏻‍♂️",https://twitter.com/adamfelixobrien/status/1335040516522708994
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK Hi Uniqlo the matter has been resolved. Your customer service advisor was helpful. It’s your refund process that needs reviewing,https://twitter.com/filmtvother/status/1334797483973742592
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK Hi, do you have problems with deliveries too ? placed an order on Tuesday A020705595 and the goods have not been despatched yet ! Can you tell me what is going on please !!",https://twitter.com/MaruLondon/status/1334777894271393792
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK How about contacting you after six weeks? I have emailed over twenty times to get a refund for an item that never arrived. Trading standards will be my next stop as you have just taken money from me. That's theft!,https://twitter.com/JimmyBrighton3/status/1334709367971733505
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK You don’t even let people cancel orders?! Wtf is that all about? I just ordered the wrong thing and want to change it and now have to wait for delivery, then two weeks? Sort your customer service out.",https://twitter.com/LordZannin/status/1334482112469200897
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK I have the case number I can DM you: I even have the photo Hermes took of a package that included my jumper but was too tiny to include a coat in the first place:,https://twitter.com/filmtvother/status/1334182510125867010
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,@UNIQLO_UK Hi @UNIQLO_UK I never received the coat I ordered a month ago can I get this refunded please. I did contact customer services a while ago. They are doing some detective work to find out what happened at the warehouse  but at this point I’d really just like my money back please?,https://twitter.com/filmtvother/status/1334182021871112197
,"Unfortunately, due to COVID-19 restrictions we are experiencing a small delay in our returns process and as a result, your refund will take longer than usual to be received. If you have not heard from us after 15 working days from date of sending your parcel please contact us.",277,7,2020-10-23 16:45:47+00:00,50,0,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1319681436329410560,"@UNIQLO_UK Ordered last Thursday, got the confirmation email but still no shipping email. What is my order status?",https://twitter.com/skinnychigga/status/1333796167990136836
